Weapon Class,Weapon Name,FirePower,Accuracy,Range (mtr),Handling,Rate of Fire (rpm),Mag Size,Fire Modes,Zoom Level
SMG,PBX-45,30,40,42,60,800,30,Single/Auto,1.25
SMG,PP-29,30,42,44,56,650,53,Single/Auto,1.25
SMG,MP9,24,38,38,66,900,20,Single/Auto,1.25
SMG,K30,40,34,36,68,1150,20,Burst/Auto,1.25
AR,M5A3,50,50,50,50,750,30,Single/Auto,1.25
AR,AK-24,52,46,60,48,650,30,Single/Burst/Auto,1.25
AR,SFAR-M GL,65,48,52,36,600,20,Single/Auto,1.25
AR,AC-42,50,56,54,50,1200,30,Single/Burst,1.25
LMG,LCMG,56,54,56,44,600,200,Single/Auto,1.25
LMG,PKP-BP,60,44,48,32,800,200,Auto,1.25
DMR,DM7,70,64,62,42,300,15,Single,1.25
DMR,SVK,75,66,68,36,180,5,Single,1.25
DMR,VCAR,46,58,60,42,450,20,Single,1.25
SNIPER,SWS-10,85,75,75,36,55,8,Bolt,1.25
SNIPER,DXR-1,95,77,77,29,46,5,Bolt,1.25
SNIPER,NTW-50,95,67,64,25,24,3,Bolt,1.25
SHOTGUN,MCS-880,75,30,37,34,200,8,Pump,1.25
SHOTGUN,12M Auto,70,32,30,38,300,8,Burst/Auto,1.25
RIFLE,GVT 45-70,75,68,66,40,92,6,Lever,1.25
PISTOL,G57,20,36,34,70,450,17,Single/Burst,1.25
PISTOL,MP28,44,52,45,64,450,10,Single,1.25
REVOLVER,M44,65,60,58,32,150,6,Single,1.25
